"Cryptocurrency","Year","FileName"
"Gulden","24/04/2015","Gulden.txt"
"GXChain","10/10/2018","GXChain.txt"
"Hacken","01/02/2018","Hacken.txt"
"Hade Platform","25/09/2017","Hade Platform.txt"
"HalalChain","01/11/2017","HalalChain.txt"
"Halo Platform","01/05/2018","Halo Platform.txt"
"Harmony","23/05/2018","Harmony.txt"
"Harvest Masternode Coin","17/01/2018","Harvest Masternode Coin.txt"
"HashCoin","01/08/2018","HashCoin.txt"
"Hashgard","01/05/2018","Hashgard.txt"
"Haven Protocol","24/04/2018","Haven Protocol.txt"
"Havven","11/06/2018","Havven.txt"
"HEAT","02/08/2016","HEAT.txt"
"Hedera pdf","02/08/2019","Hedera pdf.txt"
"Hedgetoken","01/09/2017","Hedgetoken.txt"
"HedgeTrade","01/08/2019","HedgeTrade.txt"
"Hellenic Node","26/07/2018","Hellenic Node.txt"
"HelloGold","27/08/2017","HelloGold.txt"
"Hempcoin","28/06/2014","Hempcoin.txt"
"Herbalist Token","06/11/2018","Herbalist Token.txt"
"Hero","16/11/2017","Hero.txt"
"HEROcoin","03/01/2018","HEROcoin.txt"
"High Performance Blockchain","01/09/2018","High Performance Blockchain.txt"
"HireMatch","01/10/2017","HireMatch.txt"
"HitChain","27/07/2018","HitChain.txt"
"Hive","22/03/2020","Hive.txt"
"HNB","24/05/2019","HNB.txt"
"Holo","15/02/2018","Holo.txt"
"HomeBlockCoin","04/11/2017","HomeBlockCoin.txt"
"Honest","09/10/2018","Honest.txt"
"Horizen","01/01/2020","Horizen.txt"
"Horizon State","01/02/2017","Horizon State.txt"
"HorusPay","01/06/2018","HorusPay.txt"
"Hot","01/08/2015","Hot.txt"
"HTMLCoin","01/10/2017","HTMLCoin.txt"
"Hubii Network","10/09/2017","Hubii Network.txt"
"huddl","19/06/2019","huddl.txt"
"Humaniq","01/11/2016","Humaniq.txt"
"Humanscape","01/02/2018","Humanscape.txt"
"HunterCoin","01/11/2017","HunterCoin.txt"
"Hybrid Block","20/07/2018","Hybrid Block.txt"
"HYCON","11/08/2018","HYCON.txt"
"Hydro Protocol","01/01/2018","Hydro Protocol.txt"
"Hydrogen","01/01/2018","Hydrogen.txt"
"Hyper Speed Network","01/04/2019","Hyper Speed Network.txt"
"HyperCash","30/06/2017","HyperCash.txt"
"hyperion","20/07/2018","hyperion.txt"
"HyperLoot","28/08/2018","HyperLoot.txt"
"Hyperspace","06/12/2018","Hyperspace.txt"
"Hypnoxys","11/02/2019","Hypnoxys.txt"
"ICON","15/08/2017","ICON.txt"
"Idealcoin","28/04/2018","Idealcoin.txt"
"Idex","23/01/2019","Idex.txt"
"iExec","03/09/2016","iExec.txt"
"Ifoods Chain","01/11/2017","Ifoods Chain.txt"
"Ignis","01/11/2017","Ignis.txt"
"IGNITE","01/02/2018","IGNITE.txt"
"Ignition","15/01/2018","Ignition.txt"
"IHT Real Estate Protocol","01/05/2017","IHT Real Estate Protocol.txt"
"ILCoin","01/03/2019","ILCoin.txt"
"Imbrex","21/07/2016","Imbrex.txt"
"Impleum","20/11/2018","Impleum.txt"
"Indorse","08/08/2017","Indorse.txt"
"Infinitus","01/07/2018","Infinitus.txt"
"Ink","29/03/2018","Ink.txt"
"Ink Protocol","01/02/2018","Ink Protocol.txt"
"INMAX","20/11/2018","INMAX.txt"
"InnovaMinex","07/05/2019","InnovaMinex.txt"
"Innovative Bioresearch Classic","16/04/2018","Innovative Bioresearch Classic.txt"
"INO COIN","01/05/2018","INO COIN.txt"
"INS Ecosystem","02/12/2017","INS Ecosystem.txt"
"Insight Chain","01/04/2018","Insight Chain.txt"
"InsurChain","01/09/2017","InsurChain.txt"
"Intelligent Trading Foundation","17/08/2017","Intelligent Trading Foundation.txt"
"IntelliShare","12/01/2018","IntelliShare.txt"
"IntenseCoin","31/10/2017","IntenseCoin.txt"
"InterCrone","31/01/2018","InterCrone.txt"
"Internet Node Token","01/04/2018","Internet Node Token.txt"
"InterValue","01/03/2018","InterValue.txt"
"IONChain","01/02/2018","IONChain.txt"
"IOSToken","31/12/2017","IOSToken.txt"
"IoT Chain","01/12/2018","IoT Chain.txt"
"IOTA","30/04/2018","IOTA.txt"
"iotex","12/07/2018","iotex.txt"
"IOTW","22/05/2019","IOTW.txt"
"IOU","01/09/2018","IOU.txt"
"IP Exchange","01/11/2017","IP Exchange.txt"
"IQ.cash","01/08/2018","IQ.cash.txt"
"IQeon","01/02/2018","IQeon.txt"
"Iungo","31/01/2018","Iungo.txt"
"Ivy","01/07/2018","Ivy.txt"
"IXT","01/11/2017","IXT.txt"
"IZIChain","01/07/2018","IZIChain.txt"
"Japan Content Token","01/03/2018","Japan Content Token.txt"
"Jarvis","07/05/2019","Jarvis.txt"
"Jesus Coin","13/11/2018","Jesus Coin.txt"
"Jewel","01/12/2017","Jewel.txt"
"Jibrel Network","01/05/2017","Jibrel Network.txt"
"Joint Ventures","01/04/2018","Joint Ventures.txt"
"Kambria","15/06/2018","Kambria.txt"
"KanadeCoin","07/04/2018","KanadeCoin.txt"
"Karatgold Coin","15/02/2018","Karatgold Coin.txt"
"Karma","01/10/2018","Karma.txt"
"Kcash","01/12/2017","Kcash.txt"
"KICKECOSYSTEM","01/12/2018","KICKECOSYSTEM.txt"
"Kin","01/05/2017","Kin.txt"
"Kleros","01/09/2019","Kleros.txt"
"Knoxstertoken","07/08/2019","Knoxstertoken.txt"
"Kolion","01/04/2017","Kolion.txt"
"komodo","01/10/2018","komodo.txt"
"Kryll","07/02/2018","Kryll.txt"
"Krypton Galaxy Coin","01/05/2018","Krypton Galaxy Coin.txt"
"Kubera Coin","01/09/2017","Kubera Coin.txt"
"KuCoin Shares","01/08/2017","KuCoin Shares.txt"
"Kuende","01/09/2018","Kuende.txt"
"Kyber","22/04/2019","Kyber.txt"
"Ladder Network","01/09/2018","Ladder Network.txt"
"Lambda","02/01/2019","Lambda.txt"
"LatiumX","13/03/2018","LatiumX.txt"
"legolas","01/11/2018","legolas.txt"
"LemoChain","01/06/2018","LemoChain.txt"
"Leo Token","05/08/2019","Leo Token.txt"
"LEOcoin","01/07/2016","LEOcoin.txt"
"Level Up Coin","18/01/2017","Level Up Coin.txt"
"Leverj","22/11/2017","Leverj.txt"
"LeviarCoin","01/03/2018","LeviarCoin.txt"
"Levolution","01/12/2018","Levolution.txt"
"LGO Exchange","01/07/2017","LGO Exchange.txt"
"LHT usdx","01/01/2018","LHT usdx.txt"
"Libra Credit","01/05/2018","Libra Credit.txt"
"LIFE","19/10/2017","LIFE.txt"
"Lightpaycoin","01/10/2018","Lightpaycoin.txt"
"LikeCoin","02/04/2018","LikeCoin.txt"
"LINA","10/01/2019","LINA.txt"
"Linda","28/03/2018","Linda.txt"
"Linfinity","01/07/2018","Linfinity.txt"
"Linkey","01/02/2018","Linkey.txt"
"LinkEye","01/02/2018","LinkEye.txt"
"LiquidApps","01/02/2019","LiquidApps.txt"
"Liquidity Network","01/09/2017","Liquidity Network.txt"
"Lisk","01/02/2016","Lisk.txt"
"Lisk Machine Learning","15/12/2018","Lisk Machine Learning.txt"
"Litecoin","29/04/2013","Litecoin.txt"
"Litecoin Cash","02/03/2018","Litecoin Cash.txt"
"LiteDoge","19/03/2015","LiteDoge.txt"
"Litex","15/06/2018","Litex.txt"
"Lition","11/03/2019","Lition.txt"
"Live Stars","01/11/2017","Live Stars.txt"
"Livenodes","01/03/2019","Livenodes.txt"
"LocalCoinSwap","01/02/2018","LocalCoinSwap.txt"
"LOCIcoin","02/06/2018","LOCIcoin.txt"
"LockTrip","18/12/2017","LockTrip.txt"
"Locus Chain","26/07/2018","Locus Chain.txt"
"Loki","13/07/2018","Loki.txt"
"Loopring","06/04/2018","Loopring.txt"
"LoyalCoin","01/10/2017","LoyalCoin.txt"
"LTO Network","18/01/2019","LTO Network.txt"
"Lucky Seven","01/11/2019","Lucky Seven.txt"
"Luna Stars","27/10/2017","Luna Stars.txt"
"Lunes","31/01/2018","Lunes.txt"
"Lunyr","01/07/2017","Lunyr.txt"
"LUXCoin","30/10/2017","LUXCoin.txt"
"Lykke","31/05/2016","Lykke.txt"
"Lympo","01/01/2018","Lympo.txt"
"Maecenas","28/10/2017","Maecenas.txt"
"Maggie","01/10/2017","Maggie.txt"
"Magic Cube","24/03/2019","Magic Cube.txt"
"Magnet","10/11/2017","Magnet.txt"
"MaidSafeCoin","01/01/2015","MaidSafeCoin.txt"
"Maincoin","29/10/2018","Maincoin.txt"
"Mainframe","19/12/2017","Mainframe.txt"
"Marginless","11/04/2018","Marginless.txt"
"MARK.SPACE","25/04/2018","MARK.SPACE.txt"
"MassGrid","01/09/2017","MassGrid.txt"
"Matchpool","17/01/2017","Matchpool.txt"
"Matic Network","27/04/2019","Matic Network.txt"
"Matrix AI Network","11/02/2018","Matrix AI Network.txt"
"Maya Preferred","07/04/2019","Maya Preferred.txt"
"MB8","02/08/2019","MB8.txt"
"mcashchain","06/06/2019","mcashchain.txt"
"MCPC","01/12/2018","MCPC.txt"
"Measurable Data Token","01/07/2018","Measurable Data Token.txt"
"Medibit","06/11/2018","Medibit.txt"
"MediBloc","01/10/2017","MediBloc.txt"
"Medicalchain","10/02/2018","Medicalchain.txt"
"MedicCoin","28/03/2018","MedicCoin.txt"
"MediShares","20/12/2017","MediShares.txt"
"MEET.ONE","01/02/2018","MEET.ONE.txt"
"Melon","22/02/2017","Melon.txt"
"membrana","01/02/2017","membrana.txt"
"MenaPay","22/06/2019","MenaPay.txt"
"Merculet","31/03/2018","Merculet.txt"
"Mercury Protocol","23/08/2017","Mercury Protocol.txt"
"MergeCoin","04/04/2018","MergeCoin.txt"
"Mero","01/08/2018","Mero.txt"
"MESG","01/11/2018","MESG.txt"
"messe","03/10/2018","messe.txt"
"MetaHash","26/08/2019","MetaHash.txt"
"metal Pay","01/01/2017","metal Pay.txt"
"Metaverse ETP","01/05/2018","Metaverse ETP.txt"
"Metronome","13/06/2018","Metronome.txt"
"MEXC Token","01/02/2018","MEXC Token.txt"
"MFCoin","14/08/2018","MFCoin.txt"
"MGC","05/04/2018","MGC.txt"
"MicroBitcoin","11/07/2018","MicroBitcoin.txt"
"Micromines","01/01/2019","Micromines.txt"
"Mindexcoin","07/09/2018","Mindexcoin.txt"
"MINDOL","16/10/2018","MINDOL.txt"
"MineBee","16/05/2019","MineBee.txt"
"MinexCoin","01/12/2016","MinexCoin.txt"
"MIR COIN","01/02/2019","MIR COIN.txt"
"Mirai","01/11/2018","Mirai.txt"
"Mithril","01/02/2018","Mithril.txt"
"Mithril Ore","20/11/2017","Mithril Ore.txt"
"Mixin","01/07/2018","Mixin.txt"
"MixMarvel","10/05/2019","MixMarvel.txt"
"MMOCoin","30/05/2018","MMOCoin.txt"
"MOAC","17/04/2018","MOAC.txt"
"MobileGo","23/04/2017","MobileGo.txt"
"MobilinkToken","15/08/2018","MobilinkToken.txt"
"Mobius","23/11/2017","Mobius.txt"
"Modultrade","27/11/2017","Modultrade.txt"
"Modum","22/10/2017","Modum.txt"
"Molecular Future","06/11/2018","Molecular Future.txt"
"Monaco","11/10/2018","Monaco.txt"
"Monero","21/05/2014","Monero.txt"
"Monero Classic","24/04/2018","Monero Classic.txt"
"Monero Gold","10/02/2018","Monero Gold.txt"
"Monero Original","11/04/2018","Monero Original.txt"
"MoneroV","04/07/2018","MoneroV.txt"
"Monetha","01/07/2017","Monetha.txt"
"Monster Byte","05/07/2017","Monster Byte.txt"
"Mossland","28/01/2018","Mossland.txt"
"Mothership","04/07/2017","Mothership.txt"
"Motocoin","24/01/2018","Motocoin.txt"
"MovieBloc","01/02/2019","MovieBloc.txt"
"Mozo Token","21/04/2018","Mozo Token.txt"
"MTC Mesh Network","02/08/2018","MTC Mesh Network.txt"
"MultiVAC Tech","18/06/2018","MultiVAC Tech.txt"
"Muzika","22/03/2019","Muzika.txt"
"MX Token","23/05/2018","MX Token.txt"
"MyBit Token","17/07/2017","MyBit Token.txt"
"Mysterium","01/10/2017","Mysterium.txt"
"Mytoken","01/03/2018","Mytoken.txt"
"NAGA","28/03/2018","NAGA.txt"
"namecoin","29/08/2013","namecoin.txt"
"NANJCOIN","22/03/2018","NANJCOIN.txt"
"Nano","15/07/2017","Nano.txt"
"NapoleonX","21/01/2018","NapoleonX.txt"
"Nasdacoin","14/08/2018","Nasdacoin.txt"
"Nash Exchange Token","23/11/2017","Nash Exchange Token.txt"
"Natmin","01/09/2018","Natmin.txt"
"Neblio","23/07/2017","Neblio.txt"
"Nebula AI","01/01/2018","Nebula AI.txt"
"Nebulas","16/12/2017","Nebulas.txt"
"Nectar","13/02/2018","Nectar.txt"
"NEM","23/02/2018","NEM.txt"
"NEO","09/09/2016","NEO.txt"
"NeoWorld Cash","10/11/2018","NeoWorld Cash.txt"
"Neox","01/03/2019","Neox.txt"
"Nervos","01/02/2018","Nervos.txt"
"Nestree","13/08/2019","Nestree.txt"
"netbox coin","17/05/2019","netbox coin.txt"
"netkoin","21/04/2018","netkoin.txt"
"Netrum","06/05/2019","Netrum.txt"
"Neumark","01/09/2017","Neumark.txt"
"Neural Protocol","01/09/2018","Neural Protocol.txt"
"NeuroChain","23/03/2018","NeuroChain.txt"
"NEVERDIE","30/06/2017","NEVERDIE.txt"
"NewsToken","12/08/2018","NewsToken.txt"
"Newton","01/11/2018","Newton.txt"
"NewYork Exchange Coin","23/06/2019","NewYork Exchange Coin.txt"
"Nexo","17/03/2018","Nexo.txt"
"Next.Exchange","01/05/2018","Next.Exchange.txt"
"Nexty","27/05/2018","Nexty.txt"
"Nexus","04/07/2017","Nexus.txt"
"Niobium Coin","07/05/2018","Niobium Coin.txt"
"Nitro","01/11/2017","Nitro.txt"
"NIX","14/11/2018","NIX.txt"
"NKN","13/03/2018","NKN.txt"
"No BS Crypto","01/08/2018","No BS Crypto.txt"
"Noah Coin","03/04/2017","Noah Coin.txt"
"NOIA Network","24/07/2019","NOIA Network.txt"
"Noir","01/10/2018","Noir.txt"
"NOIZ","29/05/2019","NOIZ.txt"
"Noku","19/12/2017","Noku.txt"
"NoLimitCoin","15/07/2017","NoLimitCoin.txt"
"Nos","29/10/2018","Nos.txt"
"NOW Token","01/05/2019","NOW Token.txt"
"NPCoin","24/05/2018","NPCoin.txt"
"Nuls","05/12/2017","Nuls.txt"
"Numeraire","20/02/2017","Numeraire.txt"
"Nxt","12/07/2014","Nxt.txt"
"Oasis City","16/11/2018","Oasis City.txt"
"OATH protocol","07/05/2019","OATH protocol.txt"
"OAX","20/06/2017","OAX.txt"
"Obitan Chain","15/01/2018","Obitan Chain.txt"
"Observer Technical Note","11/12/2019","Observer Technical Note.txt"
"Obyte","27/12/2016","Obyte.txt"
"Ocean Protocol","15/04/2019","Ocean Protocol.txt"
"Oceanlab","07/08/2017","Oceanlab.txt"
"ODEM","01/11/2018","ODEM.txt"
"Odyssey","21/01/2018","Odyssey.txt"
"OIO","01/07/2018","OIO.txt"
"Olympus Labs","27/11/2017","Olympus Labs.txt"
"Olyseum","01/07/2019","Olyseum.txt"
"OmiseGO","17/06/2017","OmiseGO.txt"
"Omnitude","28/03/2018","Omnitude.txt"
"On.Live","01/11/2018","On.Live.txt"
"Ondori","02/10/2018","Ondori.txt"
"OneGame","20/07/2018","OneGame.txt"
"OneLedger","15/06/2018","OneLedger.txt"
"OneRoot Network","24/01/2018","OneRoot Network.txt"
"ONO","09/01/2019","ONO.txt"
"Ontology","14/03/2018","Ontology.txt"
"OOOBTC Token","27/02/2019","OOOBTC Token.txt"
"Opal","21/11/2014","Opal.txt"
"Opennity","05/06/2019","Opennity.txt"
"Opiria PDATA","11/05/2019","Opiria PDATA.txt"
"OptiToken","01/04/2018","OptiToken.txt"
"Opus","21/07/2017","Opus.txt"
"OracleChain","28/10/2017","OracleChain.txt"
"Orbs","01/05/2018","Orbs.txt"
"Orchid","18/11/2019","Orchid.txt"
"Origami","26/02/2018","Origami.txt"
"OriginTrail","05/10/2017","OriginTrail.txt"
"Origo","28/01/2019","Origo.txt"
"Ormeus Coin","25/08/2017","Ormeus Coin.txt"
"ORS Group","01/01/2018","ORS Group.txt"
"osadc en","21/07/2018","osadc en.txt"
"OST","01/06/2018","OST.txt"
"OTCBTC Token","16/12/2017","OTCBTC Token.txt"
"OWNDATA","10/08/2018","OWNDATA.txt"
"Oyster","01/09/2017","Oyster.txt"
"PACcoin","30/09/2017","PACcoin.txt"
"PalletOne","01/03/2018","PalletOne.txt"
"Parachute","30/01/2019","Parachute.txt"
"ParkGene","25/01/2017","ParkGene.txt"
"Pascal Coin","01/07/2016","Pascal Coin.txt"
"Path","01/05/2018","Path.txt"
"Pathhive","14/05/2019","Pathhive.txt"
"patientory","01/05/2017","patientory.txt"
"Patron","27/03/2018","Patron.txt"
"PAX Gold","05/09/2019","PAX Gold.txt"
"PAXEX","07/08/2018","PAXEX.txt"
"Paxos","09/09/2018","Paxos.txt"
"PAYCENT","02/02/2018","PAYCENT.txt"
"Payfair","06/12/2017","Payfair.txt"
"PayPie","13/10/2017","PayPie.txt"
"Paytomat","31/01/2019","Paytomat.txt"
"Pecunio","21/02/2018","Pecunio.txt"
"Pedity","23/03/2018","Pedity.txt"
"Peercoin","19/08/2012","Peercoin.txt"
"Peerguess","28/10/2017","Peerguess.txt"
"Peerplays","01/05/2016","Peerplays.txt"
"pEOS","15/05/2019","pEOS.txt"
"Perlin","26/05/2019","Perlin.txt"
"Pesetacoin","01/04/2018","Pesetacoin.txt"
"Petro","30/01/2018","Petro.txt"
"Phantasma","12/05/2018","Phantasma.txt"
"Phi","08/03/2018","Phi.txt"
"Phonecoin","27/09/2018","Phonecoin.txt"
"Phore","22/02/2018","Phore.txt"
"Pibble","01/07/2018","Pibble.txt"
"Piction","01/01/2019","Piction.txt"
"Pillar","08/07/2017","Pillar.txt"
"PiplCoin","01/07/2017","PiplCoin.txt"
"Pirate Chain","29/08/2018","Pirate Chain.txt"
"Pivot","18/07/2019","Pivot.txt"
"PIVX","23/03/2017","PIVX.txt"
"Pixie Coin","01/05/2018","Pixie Coin.txt"
"PKG Token","04/11/2019","PKG Token.txt"
"Plair","25/05/2018","Plair.txt"
"Planet","14/08/2019","Planet.txt"
"Platin","25/10/2018","Platin.txt"
"PLATINCOIN","01/05/2018","PLATINCOIN.txt"
"PlayChip","01/08/2018","PlayChip.txt"
"PlayerOne","01/11/2018","PlayerOne.txt"
"PlayFuel","01/01/2020","PlayFuel.txt"
"Playgroundz","15/10/2018","Playgroundz.txt"
"Playkey","30/10/2017","Playkey.txt"
"Pledgecamp","21/06/2019","Pledgecamp.txt"
"PlusCoin","06/09/2017","PlusCoin.txt"
"Pluton","30/06/2016","Pluton.txt"
"Po.et","13/07/2017","Po.et.txt"
"Polis","11/02/2018","Polis.txt"
"Polkadot","09/10/2016","Polkadot.txt"
"Polybius","29/05/2017","Polybius.txt"
"Polymath","01/02/2018","Polymath.txt"
"PolySwarm","20/02/2018","PolySwarm.txt"
"Populous","01/12/2017","Populous.txt"
"Poseidon Network","17/02/2019","Poseidon Network.txt"
"PoSToken","04/12/2017","PoSToken.txt"
"PotCoin","10/04/2016","PotCoin.txt"
"Power","31/10/2017","Power.txt"
"Power Ledger","25/08/2017","Power Ledger.txt"
"Powerchain","05/08/2018","Powerchain.txt"
"Presearch","23/07/2017","Presearch.txt"
"PressOne","21/02/2019","PressOne.txt"
"Primalbase","01/05/2017","Primalbase.txt"
"Primas","10/11/2017","Primas.txt"
"Primecoin","07/07/2013","Primecoin.txt"
"Privatix","01/05/2019","Privatix.txt"
"Probit","07/06/2019","Probit.txt"
"ProChain","02/12/2017","ProChain.txt"
"Project Coin","13/09/2018","Project Coin.txt"
"Project Pai","01/10/2017","Project Pai.txt"
"Prometeus","18/05/2018","Prometeus.txt"
"Promotion Coin","08/11/2018","Promotion Coin.txt"
"Propy","17/07/2017","Propy.txt"
"Proton","14/08/2018","Proton.txt"
"Provoco","28/02/2018","Provoco.txt"
"ProximaX","01/04/2018","ProximaX.txt"
"Publica","17/10/2017","Publica.txt"
"PUBLYTO","03/11/2018","PUBLYTO.txt"
"PumaPay","22/03/2018","PumaPay.txt"
"PundiX","20/01/2018","PundiX.txt"
"Pura","20/11/2017","Pura.txt"
"Puregold","01/10/2017","Puregold.txt"
"PWR Coin","01/06/2019","PWR Coin.txt"
"Pylon Network","24/09/2017","Pylon Network.txt"
"QASH","30/10/2017","QASH.txt"
"Qbao","01/01/2019","Qbao.txt"
"Qbic","13/02/2018","Qbic.txt"
"qchi","14/08/2018","qchi.txt"
"Qiibee","14/01/2019","Qiibee.txt"
"QLCchain","27/11/2017","QLCchain.txt"
"Qtum","14/03/2017","Qtum.txt"
"QuadrantProtocol","26/06/2018","QuadrantProtocol.txt"
"Quant","31/01/2018","Quant.txt"
"Quanta Utility Token","01/09/2018","Quanta Utility Token.txt"
"Quantstamp","07/10/2017","Quantstamp.txt"
"Quantum Resistance Ledger","01/10/2016","Quantum Resistance Ledger.txt"
"QuarkChain","03/06/2018","QuarkChain.txt"
"QuasarCoin","24/01/2018","QuasarCoin.txt"
"Quinads","01/09/2018","Quinads.txt"
"QunQun","24/01/2018","QunQun.txt"
"Qvolta","09/10/2017","Qvolta.txt"
"Radium","18/01/2016","Radium.txt"
"Ragnarok","20/09/2018","Ragnarok.txt"
"Raiden Network","12/10/2017","Raiden Network.txt"
"Rally","23/05/2019","Rally.txt"
"Rankingball Gold","01/08/2019","Rankingball Gold.txt"
"Rate3","01/02/2018","Rate3.txt"
"Ravencoin","03/04/2018","Ravencoin.txt"
"Rchain","12/01/2017","Rchain.txt"
"Real Estate Investment Token","30/05/2019","Real Estate Investment Token.txt"
"RealChain","01/12/2017","RealChain.txt"
"RealityClash","16/11/2018","RealityClash.txt"
"RealTract","13/09/2018","RealTract.txt"
"REBL","22/01/2018","REBL.txt"
"RECORD","30/04/2018","RECORD.txt"
"RED","01/04/2018","RED.txt"
"Red Pulse","19/07/2017","Red Pulse.txt"
"Reddcoin","30/09/2016","Reddcoin.txt"
"REDFOXLABS","01/03/2019","REDFOXLABS.txt"
"Refereum","25/01/2018","Refereum.txt"
"RefToken","01/07/2017","RefToken.txt"
"regalcoin","12/11/2018","regalcoin.txt"
"Remme","01/01/2018","Remme.txt"
"Ren","01/02/2019","Ren.txt"
"Rentberry","05/12/2017","Rentberry.txt"
"Rento","16/10/2018","Rento.txt"
"Repme","03/10/2018","Repme.txt"
"REPO","30/08/2018","REPO.txt"
"Republic Protocol","18/12/2017","Republic Protocol.txt"
"Request Network","16/03/2018","Request Network.txt"
"Reserve Stabilization Protocol","19/09/2019","Reserve Stabilization Protocol.txt"
"Restart Energy MWAT","01/12/2017","Restart Energy MWAT.txt"
"Rif Token","16/01/2019","Rif Token.txt"
"RightMesh","09/03/2018","RightMesh.txt"
"Ripio Credit Network","17/11/2017","Ripio Credit Network.txt"
"Ripple","29/08/2013","Ripple.txt"
"Rivetz","29/06/2017","Rivetz.txt"
"Robotina","21/03/2018","Robotina.txt"
"Rocket Pool","18/10/2018","Rocket Pool.txt"
"ROIyal Coin","01/01/2019","ROIyal Coin.txt"
"Rotharium","16/11/2017","Rotharium.txt"
"Rupiah Token","01/07/2019","Rupiah Token.txt"
"Russian Miner Coin","07/08/2017","Russian Miner Coin.txt"
"Ryo Currency","20/07/2018","Ryo Currency.txt"
"S4FE","16/01/2019","S4FE.txt"
"Safe Haven","24/02/2018","Safe Haven.txt"
"Safecoin","25/07/2018","Safecoin.txt"
"Safeguard","07/06/2018","Safeguard.txt"
"Safein","05/02/2018","Safein.txt"
"SafeInsure","27/09/2018","SafeInsure.txt"
"SagaCoin","02/03/2018","SagaCoin.txt"
"Sakura Bloom","17/05/2018","Sakura Bloom.txt"
"SalPay","27/11/2017","SalPay.txt"
"Salt Lending","09/08/2017","Salt Lending.txt"
"SaluS","01/09/2012","SaluS.txt"
"savedroid","26/01/2018","savedroid.txt"
"SCRIV NETWORK","31/08/2018","SCRIV NETWORK.txt"
"SDChain","01/02/2018","SDChain.txt"
"SealChain","09/07/2019","SealChain.txt"
"Seele","03/04/2018","Seele.txt"
"SEER","04/07/2018","SEER.txt"
"SelfSell","23/01/2018","SelfSell.txt"
"Sense","16/11/2018","Sense.txt"
"Sentinel","06/03/2018","Sentinel.txt"
"Sentinel Protocol","28/03/2018","Sentinel Protocol.txt"
"Sessia","27/07/2019","Sessia.txt"
"SF Capital","23/10/2018","SF Capital.txt"
"SGPay","01/01/2018","SGPay.txt"
"Shadow Token","01/08/2017","Shadow Token.txt"
"Shard","19/06/2019","Shard.txt"
"Sharder","23/02/2018","Sharder.txt"
"Sharechain","19/11/2017","Sharechain.txt"
"Sharpay","06/09/2018","Sharpay.txt"
"Sharpe Platform Token","03/10/2017","Sharpe Platform Token.txt"
"SHIELD","20/11/2017","SHIELD.txt"
"Shift","05/03/2018","Shift.txt"
"ShipChain","13/12/2017","ShipChain.txt"
"Shivers","31/12/2017","Shivers.txt"
"Shivom","03/05/2018","Shivom.txt"
"ShowHand","25/12/2017","ShowHand.txt"
"SHPING","01/02/2018","SHPING.txt"
"Siacoin","29/11/2014","Siacoin.txt"
"SIBCoin","15/11/2017","SIBCoin.txt"
"Signals Network","01/04/2017","Signals Network.txt"
"Signatum","08/01/2017","Signatum.txt"
"Silent Notary","12/02/2018","Silent Notary.txt"
"Silverway Token","28/06/2019","Silverway Token.txt"
"Simmitri","26/03/2018","Simmitri.txt"
"Simone Coin","06/08/2019","Simone Coin.txt"
"SingularityNET","01/02/2019","SingularityNET.txt"
"SIRIN LABS","11/12/2017","SIRIN LABS.txt"
"Six Domain Chain","18/07/2018","Six Domain Chain.txt"
"SakuraCoin","01/10/2018","SakuraCoin.txt"
"Skychain","05/05/2018","Skychain.txt"
"Skycoin","14/06/2017","Skycoin.txt"
"SKYFchain","21/11/2018","SKYFchain.txt"
"Smart Bitcoin","24/11/2018","Smart Bitcoin.txt"
"SMART VALOR","01/11/2018","SMART VALOR.txt"
"SmartCash","16/09/2017","SmartCash.txt"
"SmartMesh","29/11/2017","SmartMesh.txt"
"SmartsFox","19/09/2018","SmartsFox.txt"
"Smartshare","01/03/2018","Smartshare.txt"
"Smartup","17/11/2018","Smartup.txt"
"SnipCoin","25/09/2017","SnipCoin.txt"
"SnowGem","25/12/2017","SnowGem.txt"
"Sociall","01/08/2018","Sociall.txt"
"Sola Token","01/10/2017","Sola Token.txt"
"Solve Care","08/01/2018","Solve Care.txt"
"SoMee.Social","01/05/2017","SoMee.Social.txt"
"SONM","05/05/2017","SONM.txt"
"SOOM","04/09/2018","SOOM.txt"
"SoPay","01/06/2018","SoPay.txt"
"SophiaTX","13/11/2017","SophiaTX.txt"
"Soverain","29/08/2019","Soverain.txt"
"Sp8de","28/10/2017","Sp8de.txt"
"SpaceChain","24/01/2018","SpaceChain.txt"
"SpaceCoin","18/11/2017","SpaceCoin.txt"
"SpankChain","23/10/2017","SpankChain.txt"
"Sparkster","10/06/2019","Sparkster.txt"
"Spectiv","07/12/2017","Spectiv.txt"
"Spendcoin","20/09/2018","Spendcoin.txt"
"Sphere","12/02/2018","Sphere.txt"
"SpiderVPS","15/03/2019","SpiderVPS.txt"
"SPIN Protocol","25/05/2019","SPIN Protocol.txt"
"Sport and Leisure","01/10/2018","Sport and Leisure.txt"
"SpreadCoin","05/10/2014","SpreadCoin.txt"
"SRCoin","01/03/2018","SRCoin.txt"
"StableUSD","21/11/2017","StableUSD.txt"
"StakeNet","01/06/2019","StakeNet.txt"
"Staker","31/07/2018","Staker.txt"
"StarterCoin","20/01/2018","StarterCoin.txt"
"STASIS","31/07/2018","STASIS.txt"
"Status","15/06/2017","Status.txt"
"Steem","01/08/2017","Steem.txt"
"SteepCoin","23/11/2017","SteepCoin.txt"
"Stellar","01/08/2014","Stellar.txt"
